Year,Month,District,Petrol_Liters,Diesel_Liters,Kerosene_Liters,CO2_Petrol_Tons,CO2_Diesel_Tons,CO2_Kerosene_Tons,CO2_Total_Tons
2022,2,Matale,32.84782153403591,45.1223566034397,2.3136599147185724,0.07587846774362295,0.12092791569721838,0.005691603390207687,0.20249798683104903
2022,3,Matale,134.24761844345113,184.41310959666663,9.455827477545471,0.3101119986043721,0.49422713371906646,0.023261335594761855,0.8276004679182005
2022,4,Matale,1104.329478312751,1516.9940105917285,77.78424039374507,2.551001094902455,4.065543948385832,0.19134923136861284,6.8078942746569
2022,5,Matale,1608.8291720909333,2210.0145527728187,113.31903886654227,3.7163953875300555,5.922839001431154,0.27876483561169396,9.917999224572904
2022,6,Matale,1918.7412274337933,2635.7341781183145,135.1479171923653,4.432292235372062,7.0637675973570815,0.3324638762932186,11.828523709022363
2022,7,Matale,1715.2275505381363,2356.171751336134,120.81328511204373,3.962175641743095,6.314540293580839,0.29720068137562755,10.573916616699561
2022,8,Matale,1499.5744613364222,2059.933671026595,105.62360480236961,3.464017005687135,5.520622238351274,0.25983406781382923,9.24447331185224
2022,9,Matale,1463.8703074950788,2010.8876312402474,103.10875706897986,3.3815404103136317,5.389178851723862,0.25364754238969045,9.024366804427185
2022,10,Matale,1446.018230574407,1986.3646113470736,101.85133320228498,3.34030211262688,5.323457158410157,0.25055427967762106,8.91431355071466
2022,11,Matale,1392.4619998123924,1912.795551667553,98.07906160220037,3.216587219566626,5.126292078469041,0.2412744915414129,8.58415378957708
2022,12,Matale,1356.757845971049,1863.7495118812053,95.56421386881061,3.1341106241931227,4.9948486918416295,0.23508796611727412,8.364047282152027
2022,1,Nuwara Eliya,24.453846519424765,45.27702643907108,3.008610379891226,0.05648838545987122,0.1213424308567105,0.007401181534532417,0.1852319978511141
2022,2,Nuwara Eliya,22.056410586147816,40.83810227837782,2.713648577941105,0.05095030845400147,0.10944611410605255,0.006675575501735119,0.16707199806178913
2022,3,Nuwara Eliya,90.14359109121284,166.9035484420659,11.090563753324517,0.2082316954207017,0.4473015098247366,0.027282786833178318,0.6828159920786165
2022,4,Nuwara Eliya,741.5269341625567,1372.9592429024199,91.23168534317217,1.7129272179155064,3.6795307709784852,0.22442994594420357,5.616887934838195
2022,5,Nuwara Eliya,1080.284631534588,2000.179226808375,132.90978795872414,2.4954574988448988,5.360480327846445,0.32695807837846147,8.182895905069804
2022,6,Nuwara Eliya,1288.3820705430257,2385.4778439565475,158.51247236799452,2.97616258295439,6.3930806218035485,0.3899406820252666,9.759183886783203
2022,7,Nuwara Eliya,1151.7282223462405,2132.4591667970335,141.69964965683772,2.6604921936198163,5.7149905670160495,0.3485811381558208,8.724063898791686
2022,8,Nuwara Eliya,1006.9230919763136,1864.3481474911614,123.88395681905045,2.325992342465285,4.996453035276313,0.30475453377486417,7.627199911516461
2022,9,Nuwara Eliya,982.9487326435441,1819.958905884229,120.93433879954925,2.2706115724065876,4.877489867769734,0.2974984734468912,7.445599913623211
2022,10,Nuwara Eliya,970.9615529771594,1797.7642850807626,119.45952978979864,2.242921187377239,4.818008284016445,0.2938704432829047,7.354799914676587
2022,11,Nuwara Eliya,935.0000139780055,1731.1804226703646,115.03510276054686,2.1598500322891936,4.639563532756577,0.28298635279094536,7.082399917836715
2022,12,Nuwara Eliya,911.0256546452362,1686.791181063432,112.08548474104566,2.104469262230496,4.520600365249998,0.27573029246297237,6.9007999199434655
2022,1,Batticaloa,62.79304641813561,77.18780710489811,8.208463001784155,0.14505193722589327,0.20686332304112692,0.020192818984389023,0.37210807925140926
2022,2,Batticaloa,56.63686539674975,69.62037503579042,7.403711727099432,0.13083115906649193,0.1865826050959183,0.0182131308486646,0.3356268950110749
2022,3,Batticaloa,231.47240640410772,284.5354457984479,30.258647928145507,0.5347012587934888,0.7625549947398402,0.07443627390323795,1.3716925274365672
2022,4,Batticaloa,1904.1067899146415,2340.6067389749983,248.9095692599842,4.398486684702822,6.272826060452995,0.6123175403795612,11.283630285535379
2022,5,Batticaloa,2773.9751682364613,3409.8848903399103,362.6209243729353,6.4078826386262255,9.13849150611096,0.8920474739574209,16.43842161869461
2022,6,Batticaloa,3308.3316808927516,4066.7379939384537,432.473335015569,7.642246182862256,10.898857823755055,1.0638844041382998,19.604988410755613
2022,7,Batticaloa,2957.429362673759,3635.394365999318,386.60251235853997,6.831661827776383,9.742856900878172,0.9510421804020083,17.525560909056566
2022,8,Batticaloa,2585.596028982054,3178.3214690252153,337.99553536758276,5.972726826948545,8.517901536987576,0.8314690170042537,15.322097380940377
2022,9,Batticaloa,2524.0342187681954,3102.647148334139,329.94802262073557,5.8305190453545315,8.315094357535491,0.8116721356470095,14.957285538537034
2022,10,Batticaloa,2493.253313661266,3064.8099879886004,325.92426624731195,5.759415154557525,8.21369076780945,0.8017736949683875,14.774879617335362
2022,11,Batticaloa,2400.9105983404793,2951.298506951986,313.8529971270412,5.546103482166506,7.909479998631323,0.7720783729325214,14.227661853730352
2022,12,Batticaloa,2339.3487881266205,2875.6241862609095,305.805484380194,5.403895700572494,7.7066728191792375,0.7522814915752772,13.86285001132701
2022,1,Ampara,46.040563413801834,63.82485036112972,7.269359183783426,0.10635370148588223,0.17105059896782765,0.017882623592107228,0.29528692404581713
2022,2,Ampara,41.5267826869585,57.567512090430704,6.55667691086348,0.09592686800687414,0.1542809324023543,0.01612942520072416,0.2663372256099526
2022,3,Ampara,169.71815532930867,235.27591897828205,26.79685346178988,0.3920489388107031,0.630539462861796,0.0659202595160031,1.0885086611885022
2022,4,Ampara,1396.1123788126379,1935.394727127198,220.43262701413857,3.2250195950571934,5.186857868700891,0.5422642624547809,8.954141726212866
2022,5,Ampara,2033.9095955155983,2819.5566247769657,321.1346321777266,4.698331165641032,7.5564117544022675,0.7899911951572075,13.044734115200509
2022,6,Ampara,2425.7057626055976,3362.693586673637,382.9954534671776,5.60338031161893,9.012018812285348,0.9421688155292569,15.557567939433536
2022,7,Ampara,2168.420261175529,3006.025305243795,342.3725639107409,5.009050803315472,8.056147818053372,0.8422365072204226,13.907435128589267
