district,year,month,respiratory_cases,deaths
Badulla,2021,6,264.26016260162595,3.524390243902438
Badulla,2021,7,295.3495934959349,3.939024390243902
Badulla,2021,8,326.4390243902439,4.353658536585366
Badulla,2021,9,373.07317073170725,4.97560975609756
Badulla,2021,10,404.1626016260162,5.390243902439024
Badulla,2021,11,435.25203252032514,5.804878048780487
Badulla,2021,12,419.7073170731707,5.597560975609756
Batticaloa,2021,1,183.4390243902439,0.8780487804878048
Batticaloa,2021,2,173.24796747967477,0.8292682926829267
Batticaloa,2021,3,183.4390243902439,0.8780487804878048
Batticaloa,2021,4,163.05691056910567,0.7804878048780487
Batticaloa,2021,5,152.8658536585366,0.7317073170731707
Batticaloa,2021,6,173.24796747967477,0.8292682926829267
Batticaloa,2021,7,193.63008130081298,0.9268292682926829
Batticaloa,2021,8,214.0121951219512,1.024390243902439
Batticaloa,2021,9,244.58536585365852,1.170731707317073
Batticaloa,2021,10,264.9674796747967,1.268292682926829
Batticaloa,2021,11,285.3495934959349,1.3658536585365852
Batticaloa,2021,12,275.1585365853659,1.3170731707317074
Colombo,2021,1,412.68292682926824,8.707317073170731
Colombo,2021,2,389.75609756097555,8.223577235772357
Colombo,2021,3,412.68292682926824,8.707317073170731
Colombo,2021,4,366.8292682926829,7.739837398373983
Colombo,2021,5,343.9024390243902,7.2560975609756095
Colombo,2021,6,389.75609756097555,8.223577235772357
Colombo,2021,7,435.60975609756093,9.191056910569104
Colombo,2021,8,481.4634146341463,10.158536585365853
Colombo,2021,9,550.2439024390243,11.609756097560973
Colombo,2021,10,596.0975609756097,12.577235772357723
Colombo,2021,11,641.951219512195,13.54471544715447
Colombo,2021,12,619.0243902439024,13.060975609756097
Galle,2021,1,355.5365853658536,5.634146341463414
Galle,2021,2,335.78455284552837,5.321138211382113
Galle,2021,3,355.5365853658536,5.634146341463414
Galle,2021,4,316.0325203252032,5.008130081300813
Galle,2021,5,296.280487804878,4.695121951219512
Galle,2021,6,335.78455284552837,5.321138211382113
Galle,2021,7,375.2886178861788,5.947154471544715
Galle,2021,8,414.79268292682923,6.573170731707316
Galle,2021,9,474.04878048780483,7.512195121951219
Galle,2021,10,513.5528455284552,8.13821138211382
Galle,2021,11,553.0569105691056,8.76422764227642
Galle,2021,12,533.3048780487804,8.451219512195122
Gampaha,2021,1,342.9512195121951,3.219512195121951
Gampaha,2021,2,323.89837398373976,3.0406504065040645
Gampaha,2021,3,342.9512195121951,3.219512195121951
Gampaha,2021,4,304.8455284552845,2.8617886178861784
Gampaha,2021,5,285.7926829268293,2.6829268292682924
Gampaha,2021,6,323.89837398373976,3.0406504065040645
Gampaha,2021,7,362.00406504065035,3.398373983739837
Gampaha,2021,8,400.10975609756093,3.7560975609756095
Gampaha,2021,9,457.26829268292676,4.292682926829268
Gampaha,2021,10,495.37398373983734,4.650406504065041
Gampaha,2021,11,533.4796747967479,5.008130081300812
Gampaha,2021,12,514.4268292682926,4.829268292682927
Hambantota,2021,1,286.8292682926829,1.2439024390243902
Hambantota,2021,2,270.89430894308936,1.1747967479674795
Hambantota,2021,3,286.8292682926829,1.2439024390243902
Hambantota,2021,4,254.95934959349592,1.105691056910569
Hambantota,2021,5,239.02439024390245,1.0365853658536586
Hambantota,2021,6,270.89430894308936,1.1747967479674795
Hambantota,2021,7,302.7642276422764,1.3130081300813006
Hambantota,2021,8,334.6341463414634,1.451219512195122
Hambantota,2021,9,382.43902439024384,1.6585365853658536
Hambantota,2021,10,414.30894308943084,1.7967479674796747
Hambantota,2021,11,446.17886178861784,1.9349593495934956
Hambantota,2021,12,430.2439024390244,1.8658536585365855
Jaffna,2021,1,350.6341463414634,2.048780487804878
Jaffna,2021,2,331.15447154471536,1.9349593495934956
Jaffna,2021,3,350.6341463414634,2.048780487804878
Jaffna,2021,4,311.67479674796743,1.8211382113821135
Jaffna,2021,5,292.1951219512195,1.7073170731707317
Jaffna,2021,6,331.15447154471536,1.9349593495934956
Jaffna,2021,7,370.11382113821134,2.1626016260162597
Jaffna,2021,8,409.0731707317073,2.3902439024390243
Jaffna,2021,9,467.51219512195115,2.7317073170731705
Jaffna,2021,10,506.4715447154471,2.9593495934959346
Jaffna,2021,11,545.430894308943,3.1869918699186988
Jaffna,2021,12,525.9512195121952,3.073170731707317
Kalmunai,2021,1,266.4146341463414,0.7317073170731707
Kalmunai,2021,2,251.61382113821134,0.6910569105691056
Kalmunai,2021,3,266.4146341463414,0.7317073170731707
Kalmunai,2021,4,236.81300813008127,0.6504065040650406
Kalmunai,2021,5,222.0121951219512,0.6097560975609756
Kalmunai,2021,6,251.61382113821134,0.6910569105691056
Kalmunai,2021,7,281.2154471544715,0.7723577235772356
Kalmunai,2021,8,310.8170731707317,0.8536585365853657
Kalmunai,2021,9,355.2195121951219,0.9756097560975608
Kalmunai,2021,10,384.8211382113821,1.056910569105691
Kalmunai,2021,11,414.42276422764223,1.138211382113821
Kalmunai,2021,12,399.6219512195122,1.0975609756097562
Kalutara,2021,1,236.34146341463412,1.3902439024390243
Kalutara,2021,2,223.2113821138211,1.3130081300813006
Kalutara,2021,3,236.34146341463412,1.3902439024390243
Kalutara,2021,4,210.0813008130081,1.235772357723577
Kalutara,2021,5,196.9512195121951,1.1585365853658536
Kalutara,2021,6,223.2113821138211,1.3130081300813006
Kalutara,2021,7,249.47154471544712,1.4674796747967478
Kalutara,2021,8,275.73170731707313,1.621951219512195
Kalutara,2021,9,315.12195121951214,1.8536585365853657
Kalutara,2021,10,341.3821138211382,2.0081300813008127
Kalutara,2021,11,367.64227642276416,2.1626016260162597
Kalutara,2021,12,354.5121951219512,2.0853658536585367
Kandy,2021,1,405.5853658536585,7.536585365853658
Kandy,2021,2,383.05284552845524,7.117886178861787
Kandy,2021,3,405.5853658536585,7.536585365853658
Kandy,2021,4,360.520325203252,6.699186991869918
Kandy,2021,5,337.9878048780488,6.280487804878049
Kandy,2021,6,383.05284552845524,7.117886178861787
Kandy,2021,7,428.11788617886174,7.955284552845527
Kandy,2021,8,473.18292682926824,8.792682926829267
Kandy,2021,9,540.780487804878,10.048780487804876
Kandy,2021,10,585.8455284552845,10.886178861788617
Kandy,2021,11,630.9105691056909,11.723577235772355
Kandy,2021,12,608.3780487804878,11.304878048780488
Kegalle,2021,1,174.4390243902439,3.4390243902439024
Kegalle,2021,2,164.74796747967477,3.247967479674796
Kegalle,2021,3,174.4390243902439,3.4390243902439024
Kegalle,2021,4,155.05691056910567,3.056910569105691
Kegalle,2021,5,145.3658536585366,2.8658536585365852
Kegalle,2021,6,164.74796747967477,3.247967479674796
Kegalle,2021,7,184.13008130081298,3.6300813008130075
Kegalle,2021,8,203.5121951219512,4.012195121951219
Kegalle,2021,9,232.58536585365852,4.585365853658536
Kegalle,2021,10,251.96747967479672,4.967479674796747
Kegalle,2021,11,271.3495934959349,5.3495934959349585
Kegalle,2021,12,261.6585365853659,5.158536585365853
Kilinochchi,2021,1,77.1951219512195,0.07317073170731707
Kilinochchi,2021,2,72.90650406504064,0.06910569105691056
Kilinochchi,2021,3,77.1951219512195,0.07317073170731707
Kilinochchi,2021,4,68.61788617886178,0.06504065040650406
Kilinochchi,2021,5,64.32926829268293,0.06097560975609756
Kilinochchi,2021,6,72.90650406504064,0.06910569105691056
Kilinochchi,2021,7,81.48373983739836,0.07723577235772357
Kilinochchi,2021,8,90.06097560975608,0.08536585365853658
Kilinochchi,2021,9,102.92682926829268,0.09756097560975609
Kilinochchi,2021,10,111.5040650406504,0.1056910569105691
Kilinochchi,2021,11,120.08130081300811,0.1138211382113821
Kilinochchi,2021,12,115.79268292682927,0.10975609756097561
Kurunegala,2021,1,448.9024390243902,6.073170731707317
Kurunegala,2021,2,423.96341463414626,5.735772357723576
Kurunegala,2021,3,448.9024390243902,6.073170731707317
Kurunegala,2021,4,399.0243902439024,5.398373983739837
Kurunegala,2021,5,374.0853658536585,5.060975609756097
Kurunegala,2021,6,423.96341463414626,5.735772357723576
Kurunegala,2021,7,473.84146341463406,6.410569105691056
Kurunegala,2021,8,523.7195121951219,7.085365853658536
Kurunegala,2021,9,598.5365853658536,8.097560975609754
Kurunegala,2021,10,648.4146341463414,8.772357723577235
Kurunegala,2021,11,698.2926829268291,9.447154471544714
Kurunegala,2021,12,673.3536585365854,9.109756097560975
Mannar,2021,1,19.68292682926829,0.07317073170731707
Mannar,2021,2,18.58943089430894,0.06910569105691056
Mannar,2021,3,19.68292682926829,0.07317073170731707
Mannar,2021,4,17.49593495934959,0.06504065040650406
Mannar,2021,5,16.402439024390244,0.06097560975609756
Mannar,2021,6,18.58943089430894,0.06910569105691056
Mannar,2021,7,20.77642276422764,0.07723577235772357
Mannar,2021,8,22.96341463414634,0.08536585365853658
Mannar,2021,9,26.24390243902439,0.09756097560975609
Mannar,2021,10,28.43089430894309,0.1056910569105691
Mannar,2021,11,30.617886178861784,0.1138211382113821
Mannar,2021,12,29.524390243902438,0.10975609756097561
Matale,2021,1,146.6341463414634,2.6341463414634143
Matale,2021,2,138.48780487804876,2.48780487804878
Matale,2021,3,146.6341463414634,2.6341463414634143
Matale,2021,4,130.34146341463412,2.341463414634146
Matale,2021,5,122.1951219512195,2.1951219512195124
Matale,2021,6,138.48780487804876,2.48780487804878
Matale,2021,7,154.78048780487802,2.7804878048780486
Matale,2021,8,171.0731707317073,3.0731707317073167
Matale,2021,9,195.5121951219512,3.512195121951219
Matale,2021,10,211.80487804878047,3.8048780487804876
Matale,2021,11,228.09756097560972,4.097560975609755
Matale,2021,12,219.9512195121951,3.951219512195122
Matara,2021,1,171.21951219512195,0.6585365853658536
Matara,2021,2,161.7073170731707,0.621951219512195
Matara,2021,3,171.21951219512195,0.6585365853658536
Matara,2021,4,152.1951219512195,0.5853658536585366
Matara,2021,5,142.6829268292683,0.5487804878048781
Matara,2021,6,161.7073170731707,0.621951219512195
Matara,2021,7,180.73170731707316,0.6951219512195121
Matara,2021,8,199.7560975609756,0.7682926829268292
Matara,2021,9,228.29268292682926,0.8780487804878048
Matara,2021,10,247.31707317073167,0.9512195121951219
Matara,2021,11,266.3414634146341,1.0243902439024388
Matara,2021,12,256.8292682926829,0.9878048780487805
Monaragala,2021,1,202.7560975609756,2.4146341463414633
Monaragala,2021,2,191.49186991869917,2.2804878048780486
Monaragala,2021,3,202.7560975609756,2.4146341463414633
Monaragala,2021,4,180.22764227642276,2.146341463414634
Monaragala,2021,5,168.96341463414635,2.0121951219512195
Monaragala,2021,6,191.49186991869917,2.2804878048780486
Monaragala,2021,7,214.020325203252,2.5487804878048776
Monaragala,2021,8,236.54878048780486,2.817073170731707
Monaragala,2021,9,270.3414634146341,3.219512195121951
Monaragala,2021,10,292.869918699187,3.48780487804878
Monaragala,2021,11,315.39837398373976,3.756097560975609
Monaragala,2021,12,304.1341463414634,3.6219512195121952
Mullaitivu,2021,1,48.0,0.36585365853658536
Mullaitivu,2021,2,45.33333333333333,0.3455284552845528
Mullaitivu,2021,3,48.0,0.36585365853658536
Mullaitivu,2021,4,42.666666666666664,0.3252032520325203
Mullaitivu,2021,5,40.0,0.3048780487804878
Mullaitivu,2021,6,45.33333333333333,0.3455284552845528
Mullaitivu,2021,7,50.66666666666666,0.3861788617886178
Mullaitivu,2021,8,55.99999999999999,0.42682926829268286
Mullaitivu,2021,9,63.99999999999999,0.4878048780487804
Mullaitivu,2021,10,69.33333333333333,0.5284552845528455
Mullaitivu,2021,11,74.66666666666666,0.5691056910569104
Mullaitivu,2021,12,72.0,0.5487804878048781
Nuwara Eliya,2021,1,181.24390243902437,4.463414634146341
Nuwara Eliya,2021,2,171.17479674796743,4.215447154471544
Nuwara Eliya,2021,3,181.24390243902437,4.463414634146341
Nuwara Eliya,2021,4,161.10569105691056,3.9674796747967473
Nuwara Eliya,2021,5,151.03658536585365,3.719512195121951
Nuwara Eliya,2021,6,171.17479674796743,4.215447154471544
Nuwara Eliya,2021,7,191.31300813008127,4.711382113821138
Nuwara Eliya,2021,8,211.4512195121951,5.2073170731707314
Nuwara Eliya,2021,9,241.65853658536582,5.951219512195121
Nuwara Eliya,2021,10,261.79674796747963,6.447154471544715
Nuwara Eliya,2021,11,281.93495934959344,6.943089430894307
Nuwara Eliya,2021,12,271.8658536585366,6.695121951219512
Polonnaruwa,2021,1,133.97560975609755,1.2439024390243902
Polonnaruwa,2021,2,126.53252032520322,1.1747967479674795
Polonnaruwa,2021,3,133.97560975609755,1.2439024390243902
Polonnaruwa,2021,4,119.08943089430893,1.105691056910569
Polonnaruwa,2021,5,111.64634146341463,1.0365853658536586
Polonnaruwa,2021,6,126.53252032520322,1.1747967479674795
Polonnaruwa,2021,7,141.41869918699186,1.3130081300813006
Polonnaruwa,2021,8,156.30487804878047,1.451219512195122
Polonnaruwa,2021,9,178.6341463414634,1.6585365853658536
Polonnaruwa,2021,10,193.520325203252,1.7967479674796747
Polonnaruwa,2021,11,208.40650406504062,1.9349593495934956
Polonnaruwa,2021,12,200.96341463414635,1.8658536585365855
Puttalam,2021,1,168.0731707317073,2.341463414634146
Puttalam,2021,2,158.73577235772356,2.211382113821138
Puttalam,2021,3,168.0731707317073,2.341463414634146
Puttalam,2021,4,149.39837398373982,2.08130081300813
Puttalam,2021,5,140.0609756097561,1.951219512195122
Puttalam,2021,6,158.73577235772356,2.211382113821138
Puttalam,2021,7,177.41056910569102,2.471544715447154
Puttalam,2021,8,196.08536585365852,2.7317073170731705
Puttalam,2021,9,224.09756097560972,3.121951219512195
Puttalam,2021,10,242.77235772357722,3.382113821138211
Puttalam,2021,11,261.44715447154465,3.642276422764227
Puttalam,2021,12,252.109756097561,3.5121951219512195
Ratnapura,2021,1,387.80487804878044,2.268292682926829
Ratnapura,2021,2,366.26016260162595,2.142276422764227
Ratnapura,2021,3,387.80487804878044,2.268292682926829
Ratnapura,2021,4,344.7154471544715,2.016260162601626
Ratnapura,2021,5,323.1707317073171,1.8902439024390243
Ratnapura,2021,6,366.26016260162595,2.142276422764227
Ratnapura,2021,7,409.3495934959349,2.3943089430894307
Ratnapura,2021,8,452.43902439024384,2.646341463414634
Ratnapura,2021,9,517.0731707317073,3.0243902439024386
Ratnapura,2021,10,560.1626016260162,3.2764227642276422
Ratnapura,2021,11,603.2520325203251,3.528455284552845
Ratnapura,2021,12,581.7073170731708,3.402439024390244
Trincomalee,2021,1,104.26829268292683,0.4390243902439024
Trincomalee,2021,2,98.47560975609754,0.41463414634146334
Trincomalee,2021,3,104.26829268292683,0.4390243902439024
Trincomalee,2021,4,92.68292682926828,0.39024390243902435
Trincomalee,2021,5,86.89024390243902,0.36585365853658536
Trincomalee,2021,6,98.47560975609754,0.41463414634146334
Trincomalee,2021,7,110.06097560975608,0.46341463414634143
Trincomalee,2021,8,121.64634146341463,0.5121951219512195
Trincomalee,2021,9,139.02439024390242,0.5853658536585366
Trincomalee,2021,10,150.60975609756096,0.6341463414634145
Trincomalee,2021,11,162.19512195121948,0.6829268292682926
Trincomalee,2021,12,156.40243902439025,0.6585365853658537
Vavuniya,2021,1,71.48780487804878,0.36585365853658536
Vavuniya,2021,2,67.51626016260161,0.3455284552845528
Vavuniya,2021,3,71.48780487804878,0.36585365853658536
Vavuniya,2021,4,63.544715447154466,0.3252032520325203
Vavuniya,2021,5,59.573170731707314,0.3048780487804878
Vavuniya,2021,6,67.51626016260161,0.3455284552845528
Vavuniya,2021,7,75.45934959349593,0.3861788617886178
Vavuniya,2021,8,83.40243902439023,0.42682926829268286
Vavuniya,2021,9,95.3170731707317,0.4878048780487804
Vavuniya,2021,10,103.260162601626,0.5284552845528455
Vavuniya,2021,11,111.20325203252031,0.5691056910569104
Vavuniya,2021,12,107.23170731707317,0.5487804878048781
Ampara,2022,1,243.73170731707316,1.6097560975609755
Ampara,2022,2,230.19105691056907,1.5203252032520322
Ampara,2022,3,243.73170731707316,1.6097560975609755
Ampara,2022,4,216.65040650406502,1.4308943089430892
Ampara,2022,5,203.10975609756096,1.3414634146341462
Ampara,2022,6,230.19105691056907,1.5203252032520322
Ampara,2022,7,257.2723577235772,1.6991869918699185
Ampara,2022,8,284.3536585365853,1.8780487804878048
Ampara,2022,9,324.9756097560975,2.146341463414634
Ampara,2022,10,352.05691056910564,2.3252032520325203
Ampara,2022,11,379.13821138211375,2.504065040650406
Ampara,2022,12,365.5975609756098,2.4146341463414633
Anuradhapura,2022,1,514.5365853658536,8.195121951219512
Anuradhapura,2022,2,485.95121951219505,7.739837398373982
Anuradhapura,2022,3,514.5365853658536,8.195121951219512
Anuradhapura,2022,4,457.36585365853654,7.284552845528454
Anuradhapura,2022,5,428.780487804878,6.829268292682927
Anuradhapura,2022,6,485.95121951219505,7.739837398373982
Anuradhapura,2022,7,543.1219512195121,8.650406504065039
Anuradhapura,2022,8,600.2926829268292,9.560975609756097
Anuradhapura,2022,9,686.0487804878048,10.926829268292682
Anuradhapura,2022,10,743.2195121951219,11.837398373983739
Anuradhapura,2022,11,800.3902439024389,12.747967479674795
Anuradhapura,2022,12,771.8048780487804,12.292682926829269
Badulla,2022,1,598.9756097560975,9.146341463414634
Badulla,2022,2,565.6991869918699,8.63821138211382
Badulla,2022,3,598.9756097560975,9.146341463414634
Badulla,2022,4,532.4227642276422,8.130081300813007
Badulla,2022,5,499.1463414634146,7.621951219512195
Badulla,2022,6,565.6991869918699,8.63821138211382
Badulla,2022,7,632.2520325203251,9.654471544715445
Badulla,2022,8,698.8048780487804,10.670731707317072
Badulla,2022,9,798.6341463414633,12.19512195121951
Badulla,2022,10,865.1869918699186,13.211382113821138
Badulla,2022,11,931.7398373983739,14.227642276422761
Badulla,2022,12,898.4634146341464,13.71951219512195
Batticaloa,2022,1,370.0243902439024,2.048780487804878
Batticaloa,2022,2,349.46747967479666,1.9349593495934956
Batticaloa,2022,3,370.0243902439024,2.048780487804878
Batticaloa,2022,4,328.910569105691,1.8211382113821135
Batticaloa,2022,5,308.3536585365854,1.7073170731707317
Batticaloa,2022,6,349.46747967479666,1.9349593495934956
Batticaloa,2022,7,390.58130081300806,2.1626016260162597
Batticaloa,2022,8,431.69512195121945,2.3902439024390243
Batticaloa,2022,9,493.36585365853654,2.7317073170731705
Batticaloa,2022,10,534.4796747967479,2.9593495934959346
Batticaloa,2022,11,575.5934959349593,3.1869918699186988
Batticaloa,2022,12,555.0365853658536,3.073170731707317
Colombo,2022,1,1274.560975609756,16.756097560975608
Colombo,2022,2,1203.752032520325,15.825203252032518
Colombo,2022,3,1274.560975609756,16.756097560975608
Colombo,2022,4,1132.9430894308941,14.89430894308943
Colombo,2022,5,1062.1341463414633,13.963414634146341
Colombo,2022,6,1203.752032520325,15.825203252032518
Colombo,2022,7,1345.3699186991869,17.686991869918696
Colombo,2022,8,1486.9878048780486,19.548780487804876
Colombo,2022,9,1699.4146341463413,22.341463414634145
Colombo,2022,10,1841.0325203252032,24.203252032520325
Colombo,2022,11,1982.6504065040647,26.065040650406498
Colombo,2022,12,1911.841463414634,25.134146341463413
