Date,Value,Category,SubCategory,Source
2006-09,282258,Transport-Port Services,Port Services - Container handled,cbsl
2006-10,273697,Transport-Port Services,Port Services - Container handled,cbsl
2006-11,261874,Transport-Port Services,Port Services - Container handled,cbsl
2006-12,270057,Transport-Port Services,Port Services - Container handled,cbsl
2007-01,277794,Transport-Port Services,Port Services - Container handled,cbsl
2007-02,252550,Transport-Port Services,Port Services - Container handled,cbsl
2007-03,287234,Transport-Port Services,Port Services - Container handled,cbsl
2007-04,268403,Transport-Port Services,Port Services - Container handled,cbsl
2007-05,275686,Transport-Port Services,Port Services - Container handled,cbsl
2007-06,263735,Transport-Port Services,Port Services - Container handled,cbsl
2007-07,304625,Transport-Port Services,Port Services - Container handled,cbsl
2007-08,303902,Transport-Port Services,Port Services - Container handled,cbsl
2007-09,286711,Transport-Port Services,Port Services - Container handled,cbsl
2007-10,312805,Transport-Port Services,Port Services - Container handled,cbsl
2007-11,257766,Transport-Port Services,Port Services - Container handled,cbsl
2007-12,290021,Transport-Port Services,Port Services - Container handled,cbsl
2008-01,289501,Transport-Port Services,Port Services - Container handled,cbsl
2008-02,280810,Transport-Port Services,Port Services - Container handled,cbsl
2008-03,316967,Transport-Port Services,Port Services - Container handled,cbsl
2008-04,286523,Transport-Port Services,Port Services - Container handled,cbsl
2008-05,305022,Transport-Port Services,Port Services - Container handled,cbsl
2008-06,315387,Transport-Port Services,Port Services - Container handled,cbsl
2008-07,326124,Transport-Port Services,Port Services - Container handled,cbsl
2008-08,340240,Transport-Port Services,Port Services - Container handled,cbsl
2008-09,335517,Transport-Port Services,Port Services - Container handled,cbsl
2008-10,325774,Transport-Port Services,Port Services - Container handled,cbsl
2008-11,306165,Transport-Port Services,Port Services - Container handled,cbsl
2008-12,259308,Transport-Port Services,Port Services - Container handled,cbsl
2009-01,259089,Transport-Port Services,Port Services - Container handled,cbsl
2009-02,222604,Transport-Port Services,Port Services - Container handled,cbsl
2009-03,297911,Transport-Port Services,Port Services - Container handled,cbsl
2009-04,262934,Transport-Port Services,Port Services - Container handled,cbsl
2009-05,277268,Transport-Port Services,Port Services - Container handled,cbsl
2009-06,300953,Transport-Port Services,Port Services - Container handled,cbsl
2009-07,308628,Transport-Port Services,Port Services - Container handled,cbsl
2009-08,327639,Transport-Port Services,Port Services - Container handled,cbsl
2009-09,319818,Transport-Port Services,Port Services - Container handled,cbsl
2009-10,283966,Transport-Port Services,Port Services - Container handled,cbsl
2009-11,294478,Transport-Port Services,Port Services - Container handled,cbsl
2009-12,309009,Transport-Port Services,Port Services - Container handled,cbsl
2010-01,328290,Transport-Port Services,Port Services - Container handled,cbsl
2010-02,304075,Transport-Port Services,Port Services - Container handled,cbsl
2010-03,360801,Transport-Port Services,Port Services - Container handled,cbsl
2010-04,333769,Transport-Port Services,Port Services - Container handled,cbsl
2010-05,353745,Transport-Port Services,Port Services - Container handled,cbsl
2010-06,330603,Transport-Port Services,Port Services - Container handled,cbsl
2010-07,363642,Transport-Port Services,Port Services - Container handled,cbsl
2010-08,360546,Transport-Port Services,Port Services - Container handled,cbsl
2010-09,355639,Transport-Port Services,Port Services - Container handled,cbsl
2010-10,366337,Transport-Port Services,Port Services - Container handled,cbsl
2010-11,343339,Transport-Port Services,Port Services - Container handled,cbsl
2010-12,336655,Transport-Port Services,Port Services - Container handled,cbsl
2011-01,370212,Transport-Port Services,Port Services - Container handled,cbsl
2011-02,336724,Transport-Port Services,Port Services - Container handled,cbsl
2011-03,369604,Transport-Port Services,Port Services - Container handled,cbsl
2011-04,340038,Transport-Port Services,Port Services - Container handled,cbsl
2011-05,334061,Transport-Port Services,Port Services - Container handled,cbsl
2011-06,343091,Transport-Port Services,Port Services - Container handled,cbsl
2011-07,354054,Transport-Port Services,Port Services - Container handled,cbsl
2011-08,375204,Transport-Port Services,Port Services - Container handled,cbsl
2011-09,340596,Transport-Port Services,Port Services - Container handled,cbsl
2011-10,362238,Transport-Port Services,Port Services - Container handled,cbsl
2011-11,356342,Transport-Port Services,Port Services - Container handled,cbsl
2011-12,380723,Transport-Port Services,Port Services - Container handled,cbsl
2012-01,355363,Transport-Port Services,Port Services - Container handled,cbsl
2012-02,305578,Transport-Port Services,Port Services - Container handled,cbsl
2012-03,366424,Transport-Port Services,Port Services - Container handled,cbsl
2012-04,330186,Transport-Port Services,Port Services - Container handled,cbsl
2012-05,361447,Transport-Port Services,Port Services - Container handled,cbsl
2012-06,363831,Transport-Port Services,Port Services - Container handled,cbsl
2012-07,377063,Transport-Port Services,Port Services - Container handled,cbsl
2012-08,362713,Transport-Port Services,Port Services - Container handled,cbsl
2012-09,329199,Transport-Port Services,Port Services - Container handled,cbsl
2012-10,359870,Transport-Port Services,Port Services - Container handled,cbsl
2012-11,321141,Transport-Port Services,Port Services - Container handled,cbsl
2012-12,354305,Transport-Port Services,Port Services - Container handled,cbsl
2013-01,354434,Transport-Port Services,Port Services - Container handled,cbsl
2013-02,310535,Transport-Port Services,Port Services - Container handled,cbsl
2013-03,376743,Transport-Port Services,Port Services - Container handled,cbsl
2013-04,341240,Transport-Port Services,Port Services - Container handled,cbsl
2013-05,347592,Transport-Port Services,Port Services - Container handled,cbsl
2013-06,371210,Transport-Port Services,Port Services - Container handled,cbsl
2013-07,384000,Transport-Port Services,Port Services - Container handled,cbsl
2013-08,377877,Transport-Port Services,Port Services - Container handled,cbsl
2013-09,359015,Transport-Port Services,Port Services - Container handled,cbsl
2013-10,370567,Transport-Port Services,Port Services - Container handled,cbsl
2013-11,349927,Transport-Port Services,Port Services - Container handled,cbsl
2013-12,363066,Transport-Port Services,Port Services - Container handled,cbsl
2014-01,375816,Transport-Port Services,Port Services - Container handled,cbsl
2014-02,362205,Transport-Port Services,Port Services - Container handled,cbsl
2014-03,412676,Transport-Port Services,Port Services - Container handled,cbsl
2014-04,391516,Transport-Port Services,Port Services - Container handled,cbsl
2014-05,404285,Transport-Port Services,Port Services - Container handled,cbsl
2014-06,408549,Transport-Port Services,Port Services - Container handled,cbsl
2014-07,444028,Transport-Port Services,Port Services - Container handled,cbsl
2014-08,440682,Transport-Port Services,Port Services - Container handled,cbsl
2014-09,426122,Transport-Port Services,Port Services - Container handled,cbsl
2014-10,415800,Transport-Port Services,Port Services - Container handled,cbsl
2014-11,398639,Transport-Port Services,Port Services - Container handled,cbsl
2014-12,427597,Transport-Port Services,Port Services - Container handled,cbsl
2015-01,417208,Transport-Port Services,Port Services - Container handled,cbsl
2015-02,410994,Transport-Port Services,Port Services - Container handled,cbsl
2015-03,427192,Transport-Port Services,Port Services - Container handled,cbsl
2015-04,405234,Transport-Port Services,Port Services - Container handled,cbsl
2015-05,418244,Transport-Port Services,Port Services - Container handled,cbsl
2015-06,425988,Transport-Port Services,Port Services - Container handled,cbsl
2015-07,463169,Transport-Port Services,Port Services - Container handled,cbsl
2015-08,470333,Transport-Port Services,Port Services - Container handled,cbsl
2015-09,449823,Transport-Port Services,Port Services - Container handled,cbsl
2015-10,436150,Transport-Port Services,Port Services - Container handled,cbsl
2015-11,418317,Transport-Port Services,Port Services - Container handled,cbsl
2015-12,442815,Transport-Port Services,Port Services - Container handled,cbsl
2016-01,459104,Transport-Port Services,Port Services - Container handled,cbsl
2016-02,439577,Transport-Port Services,Port Services - Container handled,cbsl
2016-03,501279,Transport-Port Services,Port Services - Container handled,cbsl
2016-04,433991,Transport-Port Services,Port Services - Container handled,cbsl
2016-05,471127,Transport-Port Services,Port Services - Container handled,cbsl
2016-06,480686,Transport-Port Services,Port Services - Container handled,cbsl
2016-07,482397,Transport-Port Services,Port Services - Container handled,cbsl
2016-08,516984,Transport-Port Services,Port Services - Container handled,cbsl
2016-09,470336,Transport-Port Services,Port Services - Container handled,cbsl
2016-10,486610,Transport-Port Services,Port Services - Container handled,cbsl
2016-11,481738,Transport-Port Services,Port Services - Container handled,cbsl
2016-12,511094,Transport-Port Services,Port Services - Container handled,cbsl
2017-01,484866,Transport-Port Services,Port Services - Container handled,cbsl
2017-02,449977,Transport-Port Services,Port Services - Container handled,cbsl
2017-03,534041,Transport-Port Services,Port Services - Container handled,cbsl
2017-04,469660,Transport-Port Services,Port Services - Container handled,cbsl
2017-05,514673,Transport-Port Services,Port Services - Container handled,cbsl
2017-06,501205,Transport-Port Services,Port Services - Container handled,cbsl
2017-07,528812,Transport-Port Services,Port Services - Container handled,cbsl
2017-08,538605,Transport-Port Services,Port Services - Container handled,cbsl
2017-09,523592,Transport-Port Services,Port Services - Container handled,cbsl
2017-10,538979,Transport-Port Services,Port Services - Container handled,cbsl
2017-11,537649,Transport-Port Services,Port Services - Container handled,cbsl
2017-12,587009,Transport-Port Services,Port Services - Container handled,cbsl
2018-01,564153,Transport-Port Services,Port Services - Container handled,cbsl
2018-02,539583,Transport-Port Services,Port Services - Container handled,cbsl
2018-03,602623,Transport-Port Services,Port Services - Container handled,cbsl
2018-04,547266,Transport-Port Services,Port Services - Container handled,cbsl
2018-05,572444,Transport-Port Services,Port Services - Container handled,cbsl
2018-06,589229,Transport-Port Services,Port Services - Container handled,cbsl
2018-07,601094,Transport-Port Services,Port Services - Container handled,cbsl
2018-08,631924,Transport-Port Services,Port Services - Container handled,cbsl
2018-09,387,Transport-Port Services,Port Services - Container handled,cbsl
2018-10,401,Transport-Port Services,Port Services - Container handled,cbsl
2018-11,369,Transport-Port Services,Port Services - Container handled,cbsl
2018-12,387,Transport-Port Services,Port Services - Container handled,cbsl
2019-01,604365,Transport-Port Services,Port Services - Container handled,cbsl
2019-02,547493,Transport-Port Services,Port Services - Container handled,cbsl
2019-03,638890,Transport-Port Services,Port Services - Container handled,cbsl
2019-04,596874,Transport-Port Services,Port Services - Container handled,cbsl
2019-05,605619,Transport-Port Services,Port Services - Container handled,cbsl
2019-06,598154,Transport-Port Services,Port Services - Container handled,cbsl
2019-07,646644,Transport-Port Services,Port Services - Container handled,cbsl
2019-08,604400,Transport-Port Services,Port Services - Container handled,cbsl
2019-09,619871,Transport-Port Services,Port Services - Container handled,cbsl
2019-10,541809,Transport-Port Services,Port Services - Container handled,cbsl
2019-11,638839,Transport-Port Services,Port Services - Container handled,cbsl
2019-12,629389,Transport-Port Services,Port Services - Container handled,cbsl
2020-01,569108,Transport-Port Services,Port Services - Container handled,cbsl
2020-02,605402,Transport-Port Services,Port Services - Container handled,cbsl
2020-03,446567,Transport-Port Services,Port Services - Container handled,cbsl
2020-04,446567,Transport-Port Services,Port Services - Container handled,cbsl
2020-05,488583,Transport-Port Services,Port Services - Container handled,cbsl
2020-06,539932,Transport-Port Services,Port Services - Container handled,cbsl
2020-07,618541,Transport-Port Services,Port Services - Container handled,cbsl
2020-08,647934,Transport-Port Services,Port Services - Container handled,cbsl
2020-09,644362,Transport-Port Services,Port Services - Container handled,cbsl
2020-10,610081,Transport-Port Services,Port Services - Container handled,cbsl
2020-11,491836,Transport-Port Services,Port Services - Container handled,cbsl
2020-12,563027,Transport-Port Services,Port Services - Container handled,cbsl
2021-01,571889,Transport-Port Services,Port Services - Container handled,cbsl
2021-02,549748,Transport-Port Services,Port Services - Container handled,cbsl
2021-03,627897,Transport-Port Services,Port Services - Container handled,cbsl
2021-04,608931,Transport-Port Services,Port Services - Container handled,cbsl
2021-05,581345,Transport-Port Services,Port Services - Container handled,cbsl
2021-06,636042,Transport-Port Services,Port Services - Container handled,cbsl
2021-07,619117,Transport-Port Services,Port Services - Container handled,cbsl
2021-08,601570,Transport-Port Services,Port Services - Container handled,cbsl
2021-09,573364,Transport-Port Services,Port Services - Container handled,cbsl
2021-10,632028,Transport-Port Services,Port Services - Container handled,cbsl
2021-11,594236,Transport-Port Services,Port Services - Container handled,cbsl
2021-12,653191,Transport-Port Services,Port Services - Container handled,cbsl
2022-01,632197,Transport-Port Services,Port Services - Container handled,cbsl
2022-02,576163,Transport-Port Services,Port Services - Container handled,cbsl
2022-03,640996,Transport-Port Services,Port Services - Container handled,cbsl
2022-04,609465,Transport-Port Services,Port Services - Container handled,cbsl
2022-05,518547,Transport-Port Services,Port Services - Container handled,cbsl
2022-06,577082,Transport-Port Services,Port Services - Container handled,cbsl
2022-07,553890,Transport-Port Services,Port Services - Container handled,cbsl
2022-08,571774,Transport-Port Services,Port Services - Container handled,cbsl
2022-09,554430,Transport-Port Services,Port Services - Container handled,cbsl
2022-10,544489,Transport-Port Services,Port Services - Container handled,cbsl
2022-11,526703,Transport-Port Services,Port Services - Container handled,cbsl
2022-12,556448,Transport-Port Services,Port Services - Container handled,cbsl
2023-01,539885,Transport-Port Services,Port Services - Container handled,cbsl
2023-02,486533,Transport-Port Services,Port Services - Container handled,cbsl
2023-03,593335,Transport-Port Services,Port Services - Container handled,cbsl
2023-04,568904,Transport-Port Services,Port Services - Container handled,cbsl
2023-05,628541,Transport-Port Services,Port Services - Container handled,cbsl
2023-06,640663,Transport-Port Services,Port Services - Container handled,cbsl
2023-07,625151,Transport-Port Services,Port Services - Container handled,cbsl
2023-08,626315,Transport-Port Services,Port Services - Container handled,cbsl
2023-09,557466,Transport-Port Services,Port Services - Container handled,cbsl
2023-10,529533,Transport-Port Services,Port Services - Container handled,cbsl
2023-11,511827,Transport-Port Services,Port Services - Container handled,cbsl
2023-12,641759,Transport-Port Services,Port Services - Container handled,cbsl
2024-01,691150,Transport-Port Services,Port Services - Container handled,cbsl
2024-02,646407,Transport-Port Services,Port Services - Container handled,cbsl
2024-03,671231,Transport-Port Services,Port Services - Container handled,cbsl
2024-04,626929,Transport-Port Services,Port Services - Container handled,cbsl
2024-05,619903,Transport-Port Services,Port Services - Container handled,cbsl
2024-06,634854,Transport-Port Services,Port Services - Container handled,cbsl
2024-07,615727,Transport-Port Services,Port Services - Container handled,cbsl
2024-08,634554,Transport-Port Services,Port Services - Container handled,cbsl
2024-09,648647,Transport-Port Services,Port Services - Container handled,cbsl
2024-10,672051,Transport-Port Services,Port Services - Container handled,cbsl
