Date,Value,Category,SubCategory,Source
2010-06,4997287,Transport-Port Services,Port Services - Cargo handled,cbsl
2010-07,5327629,Transport-Port Services,Port Services - Cargo handled,cbsl
2010-08,5363624,Transport-Port Services,Port Services - Cargo handled,cbsl
2010-09,5233626,Transport-Port Services,Port Services - Cargo handled,cbsl
2010-10,5377495,Transport-Port Services,Port Services - Cargo handled,cbsl
2010-11,5102705,Transport-Port Services,Port Services - Cargo handled,cbsl
2010-12,4951759,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-01,5582229,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-02,4808717,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-03,5733088,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-04,5145776,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-05,5158283,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-06,5369870,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-07,5437678,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-08,5644017,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-09,5377313,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-10,5714201,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-11,5388327,Transport-Port Services,Port Services - Cargo handled,cbsl
2011-12,5708657,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-01,5681935,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-02,4834841,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-03,5855796,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-04,5140386,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-05,5411665,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-06,5621281,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-07,5634786,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-08,5550197,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-09,5325356,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-10,5505852,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-11,5129697,Transport-Port Services,Port Services - Cargo handled,cbsl
2012-12,5275235,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-01,5260472,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-02,4793638,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-03,5838902,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-04,5263446,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-05,5531216,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-06,5906719,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-07,5786054,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-08,5728742,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-09,5559776,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-10,5439859,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-11,5360685,Transport-Port Services,Port Services - Cargo handled,cbsl
2013-12,5772817,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-01,5694039,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-02,5554109,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-03,6390111,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-04,6048628,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-05,6186735,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-06,5858290,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-07,6819524,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-08,6841339,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-09,6289342,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-10,6167536,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-11,6169680,Transport-Port Services,Port Services - Cargo handled,cbsl
2014-12,6390388,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-01,6392522,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-02,5698525,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-03,6386621,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-04,5910035,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-05,6447964,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-06,6479415,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-07,6892158,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-08,6841785,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-09,6811133,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-10,6661593,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-11,6266005,Transport-Port Services,Port Services - Cargo handled,cbsl
2015-12,6791631,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-01,7087288,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-02,6515301,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-03,7427909,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-04,6685490,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-05,7155315,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-06,7294081,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-07,7301355,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-08,7762202,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-09,7273047,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-10,7352363,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-11,7042260,Transport-Port Services,Port Services - Cargo handled,cbsl
2016-12,7622477,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-01,7469404,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-02,6851521,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-03,8145312,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-04,7274312,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-05,7707326,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-06,7610886,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-07,7981789,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-08,8313814,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-09,7983025,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-10,7979089,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-11,7925161,Transport-Port Services,Port Services - Cargo handled,cbsl
2017-12,8614890,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-01,8391451,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-02,8004177,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-03,9075041,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-04,8270255,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-05,8579580,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-06,8879826,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-07,8949965,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-08,9249020,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-09,574976,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-10,622618,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-11,593189,Transport-Port Services,Port Services - Cargo handled,cbsl
2018-12,608387,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-01,8975702,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-02,8250839,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-03,9765690,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-04,8786738,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-05,9038991,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-06,9031344,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-07,8785727,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-08,9142374,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-09,8801443,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-10,9017798,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-11,8277576,Transport-Port Services,Port Services - Cargo handled,cbsl
2019-12,9104836,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-01,9345491,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-02,8670805,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-03,9236157,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-04,6312135,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-05,6851849,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-06,7747910,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-07,9317491,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-08,9624204,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-09,9572442,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-10,9405474,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-11,7796977,Transport-Port Services,Port Services - Cargo handled,cbsl
2020-12,9030152,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-01,8967962,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-02,8567121,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-03,9607694,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-04,9440065,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-05,8750114,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-06,9421359,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-07,9681367,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-08,9297819,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-09,8501792,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-10,9010987,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-11,8617722,Transport-Port Services,Port Services - Cargo handled,cbsl
2021-12,9504798,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-01,9935277,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-02,8704369,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-03,9747032,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-04,9496065,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-05,8190029,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-06,8138816,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-07,7951263,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-08,8519250,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-09,7728547,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-10,7315376,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-11,7454271,Transport-Port Services,Port Services - Cargo handled,cbsl
2022-12,7784273,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-01,7275144,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-02,6657135,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-03,8617013,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-04,8214731,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-05,8924678,Transport-Port Services,Port Services - Cargo handled,cbsl
2023-06,9831765,Transport-Port Services,Port Services - Cargo handled,cbsl
