Date,Value,Category,SubCategory,Source
2015-03,1005263,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-04,948256,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-05,1011060,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-06,980469,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-07,1009709,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-08,1001889,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-09,990535,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-10,1006097,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-11,948628,Transport-Railways,Rail transport - Operated kilometres,cbsl
2015-12,997286,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-01,1007140,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-02,943695,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-03,1017560,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-04,953901,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-05,991227,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-06,982236,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-07,1007988,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-08,1018786,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-09,989251,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-10,1015902,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-11,977142,Transport-Railways,Rail transport - Operated kilometres,cbsl
2016-12,1016177,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-01,1014290,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-02,916487,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-03,1034442,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-04,962852,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-05,989347,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-06,983269,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-07,1004487,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-08,1026468,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-09,991294,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-10,977147,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-11,979111,Transport-Railways,Rail transport - Operated kilometres,cbsl
2017-12,799515,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-01,1009272,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-02,917214,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-03,1014416,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-04,970308,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-05,998318,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-06,945933,Transport-Railways,Rail transport - Operated kilometres,cbsl
2018-07,1024576,Transport-Railways,Rail transport - Operated kilometres,cbsl
