date,adm_level,adm_id,PCODE,n_pixels,vim,vim_avg,viq
2011-02-21,2,25849,LK81,94.0,0.7685223,0.77258915,99.50561
2011-03-01,2,25849,LK81,94.0,0.7603638,0.7655417,99.3651
2011-03-11,2,25849,LK81,94.0,0.7531404,0.7589784,99.27834
2011-03-21,2,25849,LK81,94.0,0.74910104,0.75474167,99.29908
2011-04-01,2,25849,LK81,94.0,0.74902445,0.75378966,99.40716
2011-04-11,2,25849,LK81,94.0,0.7519691,0.7551188,99.608795
2011-04-21,2,25849,LK81,94.0,0.755267,0.75668454,99.82428
2011-05-01,2,25849,LK81,94.0,0.75713825,0.75708646,100.00642
2011-05-11,2,25849,LK81,94.0,0.7577542,0.7560027,100.21731
2011-05-21,2,25849,LK81,94.0,0.75659466,0.75340194,100.3974
2011-06-01,2,25849,LK81,94.0,0.7524915,0.7492338,100.4076
2011-06-11,2,25849,LK81,94.0,0.74494785,0.7434948,100.18312
2011-06-21,2,25849,LK81,94.0,0.73468083,0.73625326,99.80002
2011-07-01,2,25849,LK81,94.0,0.7242819,0.7255275,99.839386
2011-07-11,2,25849,LK81,94.0,0.71520954,0.7162403,99.865486
2011-07-21,2,25849,LK81,94.0,0.70700955,0.70928633,99.70014
2011-08-01,2,25849,LK81,94.0,0.7001404,0.7037572,99.520164
2011-08-11,2,25849,LK81,94.0,0.6947755,0.7002922,99.26473
2011-08-21,2,25849,LK81,94.0,0.6897936,0.6990673,98.76196
2011-09-01,2,25849,LK81,94.0,0.68680423,0.7005083,98.17403
2011-09-11,2,25849,LK81,94.0,0.6884276,0.70491433,97.81608
2011-09-21,2,25849,LK81,94.0,0.69638824,0.71261567,97.87214
2011-10-01,2,25849,LK81,94.0,0.71077657,0.72341776,98.36555
2011-10-11,2,25849,LK81,94.0,0.7293851,0.7362059,99.13245
2011-10-21,2,25849,LK81,94.0,0.74869573,0.7496595,99.87948
2011-11-01,2,25849,LK81,94.0,0.76473826,0.7613183,100.421524
2011-11-11,2,25849,LK81,94.0,0.7757393,0.7698815,100.71448
2011-11-21,2,25849,LK81,94.0,0.7826095,0.7765933,100.72783
2011-12-01,2,25849,LK81,94.0,0.78591806,0.782216,100.44484
2011-12-11,2,25849,LK81,94.0,0.7870851,0.78723156,99.982506
2011-12-21,2,25849,LK81,94.0,0.7867085,0.7913985,99.44259
2012-01-01,2,25849,LK81,94.0,0.78478616,0.79375416,98.937126
2012-01-11,2,25849,LK81,94.0,0.78173083,0.79347813,98.607285
2012-01-21,2,25849,LK81,94.0,0.7773404,0.79068077,98.413155
2012-02-01,2,25849,LK81,94.0,0.7721947,0.7858353,98.36803
2012-02-11,2,25849,LK81,94.0,0.7663925,0.77943385,98.42769
2012-02-21,2,25849,LK81,94.0,0.75994575,0.77258915,98.462975
2012-03-01,2,25849,LK81,94.0,0.75315106,0.7655417,98.48069
2012-03-11,2,25849,LK81,94.0,0.7471202,0.7589784,98.534164
2012-03-21,2,25849,LK81,94.0,0.74350107,0.75474167,98.6032
2012-04-01,2,25849,LK81,94.0,0.742901,0.75378966,98.64534
2012-04-11,2,25849,LK81,94.0,0.7435511,0.7551188,98.56323
2012-04-21,2,25849,LK81,94.0,0.7428564,0.75668454,98.2858
2012-05-01,2,25849,LK81,94.0,0.73863614,0.75708646,97.71397
2012-05-11,2,25849,LK81,94.0,0.7305042,0.7560027,96.836426
2012-05-21,2,25849,LK81,94.0,0.71952444,0.75340194,95.78325
2012-06-01,2,25849,LK81,94.0,0.7089351,0.7492338,94.95783
2012-06-11,2,25849,LK81,94.0,0.70108294,0.7434948,94.65505
2012-06-21,2,25849,LK81,94.0,0.69461596,0.73625326,94.704346
2012-07-01,2,25849,LK81,94.0,0.68785316,0.7255275,95.1421
2012-07-11,2,25849,LK81,94.0,0.68150103,0.7162403,95.46628
2012-07-21,2,25849,LK81,94.0,0.67494357,0.70928633,95.47697
2012-08-01,2,25849,LK81,94.0,0.66784996,0.7037572,95.23624
2012-08-11,2,25849,LK81,94.0,0.6613213,0.7002922,94.80589
2012-08-21,2,25849,LK81,94.0,0.65614253,0.6990673,94.26957
2012-09-01,2,25849,LK81,94.0,0.65386915,0.7005083,93.78565
2012-09-11,2,25849,LK81,94.0,0.6568276,0.70491433,93.63018
2012-09-21,2,25849,LK81,94.0,0.66707236,0.71261567,94.028015
2012-10-01,2,25849,LK81,94.0,0.68468404,0.72341776,94.991875
2012-10-11,2,25849,LK81,94.0,0.70742977,0.7362059,96.339874
2012-10-21,2,25849,LK81,94.0,0.73242235,0.7496595,97.84444
2012-11-01,2,25849,LK81,94.0,0.7534553,0.7613183,99.03084
2012-11-11,2,25849,LK81,94.0,0.76725954,0.7698815,99.680214
2012-11-21,2,25849,LK81,94.0,0.7773266,0.7765933,100.08871
2012-12-01,2,25849,LK81,94.0,0.7858468,0.782216,100.43628
2012-12-11,2,25849,LK81,94.0,0.79372764,0.78723156,100.77589
2012-12-21,2,25849,LK81,94.0,0.80052763,0.7913985,101.08499
2013-01-01,2,25849,LK81,94.0,0.80389464,0.79375416,101.201836
2013-01-11,2,25849,LK81,94.0,0.8032904,0.79347813,101.163315
2013-01-21,2,25849,LK81,94.0,0.8002904,0.79068077,101.14309
2013-02-01,2,25849,LK81,94.0,0.7963053,0.7858353,101.252625
2013-02-11,2,25849,LK81,94.0,0.79128194,0.77943385,101.42846
2013-02-21,2,25849,LK81,94.0,0.78585213,0.77258915,101.61234
2013-03-01,2,25849,LK81,94.0,0.77993935,0.7655417,101.7654
2013-03-11,2,25849,LK81,94.0,0.77393824,0.7589784,101.84922
2013-03-21,2,25849,LK81,94.0,0.7692234,0.75474167,101.799545
2013-04-01,2,25849,LK81,94.0,0.7665319,0.75378966,101.585266
2013-04-11,2,25849,LK81,94.0,0.76603824,0.7551188,101.356255
2013-04-21,2,25849,LK81,94.0,0.7660542,0.75668454,101.16151
2013-05-01,2,25849,LK81,94.0,0.76443297,0.75708646,100.91025
2013-05-11,2,25849,LK81,94.0,0.7610851,0.7560027,100.63057
2013-05-21,2,25849,LK81,94.0,0.75557554,0.75340194,100.270546
2013-06-01,2,25849,LK81,94.0,0.7482904,0.7492338,99.881966
2013-06-11,2,25849,LK81,94.0,0.7414915,0.7434948,99.747536
2013-06-21,2,25849,LK81,94.0,0.7352106,0.73625326,99.86739
2013-07-01,2,25849,LK81,94.0,0.7291404,0.7255275,100.46586
2013-07-11,2,25849,LK81,94.0,0.72320104,0.7162403,100.90843
2013-07-21,2,25849,LK81,94.0,0.7167425,0.70928633,100.981995
2013-08-01,2,25849,LK81,94.0,0.710684,0.7037572,100.918976
2013-08-11,2,25849,LK81,94.0,0.70713085,0.7002922,100.91146
2013-08-21,2,25849,LK81,94.0,0.70725745,0.6990673,101.093376
2013-09-01,2,25849,LK81,94.0,0.71105313,0.7005083,101.40504
2013-09-11,2,25849,LK81,94.0,0.71616703,0.70491433,101.49059
2013-09-21,2,25849,LK81,94.0,0.7212042,0.71261567,101.12619
2013-10-01,2,25849,LK81,94.0,0.72748613,0.72341776,100.52603
2013-10-11,2,25849,LK81,94.0,0.73662233,0.7362059,100.05296
2013-10-21,2,25849,LK81,94.0,0.7490138,0.7496595,99.91925
2013-11-01,2,25849,LK81,94.0,0.76069146,0.7613183,99.92274
2013-11-11,2,25849,LK81,94.0,0.7684329,0.7698815,99.82333
2013-11-21,2,25849,LK81,94.0,0.77354467,0.7765933,99.63118
2013-12-01,2,25849,LK81,94.0,0.77800953,0.782216,99.494545
2013-12-11,2,25849,LK81,94.0,0.7832745,0.78723156,99.52734
2013-12-21,2,25849,LK81,94.0,0.7895149,0.7913985,99.77612
2014-01-01,2,25849,LK81,94.0,0.7952766,0.79375416,100.18042
2014-01-11,2,25849,LK81,94.0,0.7975383,0.79347813,100.48135
2014-01-21,2,25849,LK81,94.0,0.79638934,0.79068077,100.67904
2014-02-01,2,25849,LK81,94.0,0.79258084,0.7858353,100.80704
2014-02-11,2,25849,LK81,94.0,0.78597236,0.77943385,100.78832
2014-02-21,2,25849,LK81,94.0,0.777767,0.77258915,100.62946
2014-03-01,2,25849,LK81,94.0,0.7678,0.7655417,100.27691
2014-03-11,2,25849,LK81,94.0,0.75714576,0.7589784,99.77345
2014-03-21,2,25849,LK81,94.0,0.7487276,0.75474167,99.25267
2014-04-01,2,25849,LK81,94.0,0.74429786,0.75378966,98.819115
2014-04-11,2,25849,LK81,94.0,0.74393296,0.7551188,98.61066
2014-04-21,2,25849,LK81,94.0,0.7468755,0.75668454,98.78403
2014-05-01,2,25849,LK81,94.0,0.7515585,0.75708646,99.31507
2014-05-11,2,25849,LK81,94.0,0.7560925,0.7560027,100.01115
2014-05-21,2,25849,LK81,94.0,0.7587276,0.75340194,100.66289
2014-06-01,2,25849,LK81,94.0,0.7566138,0.7492338,100.923386
2014-06-11,2,25849,LK81,94.0,0.74743825,0.7434948,100.49697
2014-06-21,2,25849,LK81,94.0,0.73277867,0.73625326,99.55808
2014-07-01,2,25849,LK81,94.0,0.7163319,0.7255275,98.81428
2014-07-11,2,25849,LK81,94.0,0.70065,0.7162403,97.965355
2014-07-21,2,25849,LK81,94.0,0.6879627,0.70928633,97.19162
2014-08-01,2,25849,LK81,94.0,0.6808213,0.7037572,96.957115
2014-08-11,2,25849,LK81,94.0,0.6793234,0.7002922,97.205246
2014-08-21,2,25849,LK81,94.0,0.682967,0.6990673,97.850624
2014-09-01,2,25849,LK81,94.0,0.69132555,0.7005083,98.77646
2014-09-11,2,25849,LK81,94.0,0.7036191,0.70491433,99.82843
2014-09-21,2,25849,LK81,94.0,0.7202968,0.71261567,101.00721
2014-10-01,2,25849,LK81,94.0,0.7394798,0.72341776,102.07676
2014-10-11,2,25849,LK81,94.0,0.7571968,0.7362059,102.66991
2014-10-21,2,25849,LK81,94.0,0.7701968,0.7496595,102.56826
2014-11-01,2,25849,LK81,94.0,0.7778021,0.7613183,102.03173
2014-11-11,2,25849,LK81,94.0,0.7821383,0.7698815,101.49496
2014-11-21,2,25849,LK81,94.0,0.7853202,0.7765933,101.05576
2014-12-01,2,25849,LK81,94.0,0.7883287,0.782216,100.734505
2014-12-11,2,25849,LK81,94.0,0.7917351,0.78723156,100.53791
2014-12-21,2,25849,LK81,94.0,0.79538935,0.7913985,100.47431
2015-01-01,2,25849,LK81,94.0,0.79732233,0.79375416,100.4229
2015-01-11,2,25849,LK81,94.0,0.79593194,0.79347813,100.29092
2015-01-21,2,25849,LK81,94.0,0.79196805,0.79068077,100.15312
2015-02-01,2,25849,LK81,94.0,0.7863606,0.7858353,100.06285
2015-02-11,2,25849,LK81,94.0,0.78017336,0.77943385,100.08918
2015-02-21,2,25849,LK81,94.0,0.77441275,0.77258915,100.22168
2015-03-01,2,25849,LK81,94.0,0.7692425,0.7655417,100.4538
2015-03-11,2,25849,LK81,94.0,0.7649904,0.7589784,100.74315
2015-03-21,2,25849,LK81,94.0,0.76392335,0.75474167,101.14095
2015-04-01,2,25849,LK81,94.0,0.76642126,0.75378966,101.5715
2015-04-11,2,25849,LK81,94.0,0.7697351,0.7551188,101.81543
2015-04-21,2,25849,LK81,94.0,0.7705819,0.75668454,101.72278
2015-05-01,2,25849,LK81,94.0,0.769918,0.75708646,101.589874
2015-05-11,2,25849,LK81,94.0,0.7695404,0.7560027,101.67961
2015-05-21,2,25849,LK81,94.0,0.7703936,0.75340194,102.11495
2015-06-01,2,25849,LK81,94.0,0.7716266,0.7492338,102.80177
2015-06-11,2,25849,LK81,94.0,0.7708138,0.7434948,103.44287
2015-06-21,2,25849,LK81,94.0,0.7666308,0.73625326,103.86359
2015-07-01,2,25849,LK81,94.0,0.7598266,0.7255275,104.422676
2015-07-11,2,25849,LK81,94.0,0.751568,0.7162403,104.610535
2015-07-21,2,25849,LK81,94.0,0.7434138,0.70928633,104.49468
2015-08-01,2,25849,LK81,94.0,0.7362372,0.7037572,104.30908
2015-08-11,2,25849,LK81,94.0,0.73153615,0.7002922,104.164246
2015-08-21,2,25849,LK81,94.0,0.7306776,0.6990673,104.21995
2015-09-01,2,25849,LK81,94.0,0.7350915,0.7005083,104.60798
2015-09-11,2,25849,LK81,94.0,0.7438096,0.70491433,105.152275
2015-09-21,2,25849,LK81,94.0,0.75463194,0.71261567,105.5095
2015-10-01,2,25849,LK81,94.0,0.76570636,0.72341776,105.46776
2015-10-11,2,25849,LK81,94.0,0.775317,0.7362059,104.97466
2015-10-21,2,25849,LK81,94.0,0.78347975,0.7496595,104.22933
2015-11-01,2,25849,LK81,94.0,0.79002976,0.7613183,103.53886
2015-11-11,2,25849,LK81,94.0,0.7950776,0.7698815,103.07316
2015-11-21,2,25849,LK81,94.0,0.79973614,0.7765933,102.799774
2015-12-01,2,25849,LK81,94.0,0.80447125,0.782216,102.674225
2015-12-11,2,25849,LK81,94.0,0.80867237,0.78723156,102.5609
2015-12-21,2,25849,LK81,94.0,0.8116149,0.7913985,102.4027
2016-01-01,2,25849,LK81,94.0,0.811416,0.79375416,102.09325
2016-01-11,2,25849,LK81,94.0,0.80718297,0.79347813,101.62481
2016-01-21,2,25849,LK81,94.0,0.8004851,0.79068077,101.166245
2016-02-01,2,25849,LK81,94.0,0.7927766,0.7858353,100.830444
2016-02-11,2,25849,LK81,94.0,0.7856106,0.77943385,100.74471
2016-02-21,2,25849,LK81,94.0,0.77921915,0.77258915,100.805984
2016-03-01,2,25849,LK81,94.0,0.77296275,0.7655417,100.90995
2016-03-11,2,25849,LK81,94.0,0.76574147,0.7589784,100.836006
2016-03-21,2,25849,LK81,94.0,0.75868404,0.75474167,100.48989
2016-04-01,2,25849,LK81,94.0,0.7555234,0.75378966,100.21568
2016-04-11,2,25849,LK81,94.0,0.75641596,0.7551188,100.16111
2016-04-21,2,25849,LK81,94.0,0.7602372,0.75668454,100.44041
2016-05-01,2,25849,LK81,94.0,0.76584464,0.75708646,101.08516
2016-05-11,2,25849,LK81,94.0,0.7716883,0.7560027,101.94609
2016-05-21,2,25849,LK81,94.0,0.7757042,0.75340194,102.77599
2016-06-01,2,25849,LK81,94.0,0.7752734,0.7492338,103.25807
2016-06-11,2,25849,LK81,94.0,0.76962763,0.7434948,103.29338
2016-06-21,2,25849,LK81,94.0,0.76137125,0.73625326,103.19464
2016-07-01,2,25849,LK81,94.0,0.7534989,0.7255275,103.60676
2016-07-11,2,25849,LK81,94.0,0.7473234,0.7162403,104.05657
2016-07-21,2,25849,LK81,94.0,0.7421255,0.70928633,104.32501
2016-08-01,2,25849,LK81,94.0,0.7353127,0.7037572,104.186424
2016-08-11,2,25849,LK81,94.0,0.72582555,0.7002922,103.403114
2016-08-21,2,25849,LK81,94.0,0.7127436,0.6990673,101.825775
2016-09-01,2,25849,LK81,94.0,0.6973575,0.7005083,99.58018
2016-09-11,2,25849,LK81,94.0,0.6849287,0.70491433,97.35259
2016-09-21,2,25849,LK81,94.0,0.67809147,0.71261567,95.47292
2016-10-01,2,25849,LK81,94.0,0.67943084,0.72341776,94.31265
2016-10-11,2,25849,LK81,94.0,0.69003403,0.7362059,94.12726
2016-10-21,2,25849,LK81,94.0,0.7097925,0.7496595,95.0145
2016-11-01,2,25849,LK81,94.0,0.7331308,0.7613183,96.52572
2016-11-11,2,25849,LK81,94.0,0.75345,0.7698815,97.99588
2016-11-21,2,25849,LK81,94.0,0.7693042,0.7765933,99.11818
2016-12-01,2,25849,LK81,94.0,0.7802319,0.782216,99.7616
2016-12-11,2,25849,LK81,94.0,0.78803295,0.78723156,100.09571
2016-12-21,2,25849,LK81,94.0,0.79379356,0.7913985,100.284645
2017-01-01,2,25849,LK81,94.0,0.79759043,0.79375416,100.454666
2017-01-11,2,25849,LK81,94.0,0.79959786,0.79347813,100.72553
2017-01-21,2,25849,LK81,94.0,0.8001638,0.79068077,101.12803
2017-02-01,2,25849,LK81,94.0,0.7988276,0.7858353,101.554405
2017-02-11,2,25849,LK81,94.0,0.7958585,0.77943385,101.98023
2017-02-21,2,25849,LK81,94.0,0.7925276,0.77258915,102.423874
2017-03-01,2,25849,LK81,94.0,0.7884489,0.7655417,102.80883
2017-03-11,2,25849,LK81,94.0,0.7825276,0.7589784,102.91097
2017-03-21,2,25849,LK81,94.0,0.77467334,0.75474167,102.47679
2017-04-01,2,25849,LK81,94.0,0.76676595,0.75378966,101.614395
2017-04-11,2,25849,LK81,94.0,0.76002127,0.7551188,100.60892
2017-04-21,2,25849,LK81,94.0,0.75527126,0.75668454,99.82481
2017-05-01,2,25849,LK81,94.0,0.7533213,0.75708646,99.533485
2017-05-11,2,25849,LK81,94.0,0.75362974,0.7560027,99.70559
2017-05-21,2,25849,LK81,94.0,0.7547904,0.75340194,100.17283
2017-06-01,2,25849,LK81,94.0,0.75427234,0.7492338,100.630424
2017-06-11,2,25849,LK81,94.0,0.75086063,0.7434948,100.92827
2017-06-21,2,25849,LK81,94.0,0.7454766,0.73625326,101.17308
2017-07-01,2,25849,LK81,94.0,0.73885953,0.7255275,101.71909
2017-07-11,2,25849,LK81,94.0,0.73236275,0.7162403,102.1041
2017-07-21,2,25849,LK81,94.0,0.72828937,0.70928633,102.50274
2017-08-01,2,25849,LK81,94.0,0.7293776,0.7037572,103.399025
2017-08-11,2,25849,LK81,94.0,0.73510957,0.7002922,104.64051
2017-08-21,2,25849,LK81,94.0,0.74423826,0.6990673,106.0303
2017-09-01,2,25849,LK81,94.0,0.75453824,0.7005083,107.19912
2017-09-11,2,25849,LK81,94.0,0.76248825,0.70491433,107.62655
2017-09-21,2,25849,LK81,94.0,0.76727974,0.71261567,107.16797
2017-10-01,2,25849,LK81,94.0,0.7706117,0.72341776,106.102005
2017-10-11,2,25849,LK81,94.0,0.773634,0.7362059,104.7606
2017-10-21,2,25849,LK81,94.0,0.77642125,0.7496595,103.34665
2017-11-01,2,25849,LK81,94.0,0.77915317,0.7613183,102.19824
2017-11-11,2,25849,LK81,94.0,0.78224576,0.7698815,101.50806
2017-11-21,2,25849,LK81,94.0,0.78508294,0.7765933,101.02706
2017-12-01,2,25849,LK81,94.0,0.78687555,0.782216,100.559906
2017-12-11,2,25849,LK81,94.0,0.788568,0.78723156,100.15962
2017-12-21,2,25849,LK81,94.0,0.79020745,0.7913985,99.85844
2018-01-01,2,25849,LK81,94.0,0.7914032,0.79375416,99.72135
2018-01-11,2,25849,LK81,94.0,0.7917829,0.79347813,99.799034
2018-01-21,2,25849,LK81,94.0,0.79099464,0.79068077,100.037346
2018-02-01,2,25849,LK81,94.0,0.7888606,0.7858353,100.361946
2018-02-11,2,25849,LK81,94.0,0.7853138,0.77943385,100.70892
2018-02-21,2,25849,LK81,94.0,0.7806202,0.77258915,100.97631
2018-03-01,2,25849,LK81,94.0,0.774968,0.7655417,101.15584
2018-03-11,2,25849,LK81,94.0,0.76927125,0.7589784,101.27232
2018-03-21,2,25849,LK81,94.0,0.7652893,0.75474167,101.31069
2018-04-01,2,25849,LK81,94.0,0.7642893,0.75378966,101.306274
2018-04-11,2,25849,LK81,94.0,0.76680845,0.7551188,101.45192
2018-04-21,2,25849,LK81,94.0,0.7712989,0.75668454,101.81166
2018-05-01,2,25849,LK81,94.0,0.7760478,0.75708646,102.349365
2018-05-11,2,25849,LK81,94.0,0.77927977,0.7560027,102.88796
2018-05-21,2,25849,LK81,94.0,0.78012127,0.75340194,103.325775
2018-06-01,2,25849,LK81,94.0,0.7780202,0.7492338,103.60175
2018-06-11,2,25849,LK81,94.0,0.77272236,0.7434948,103.68339
2018-06-21,2,25849,LK81,94.0,0.76465636,0.73625326,103.61247
2018-07-01,2,25849,LK81,94.0,0.75421804,0.7255275,103.69948
2018-07-11,2,25849,LK81,94.0,0.74165845,0.7162403,103.31726
2018-07-21,2,25849,LK81,94.0,0.72786593,0.70928633,102.44698
2018-08-01,2,25849,LK81,94.0,0.7156734,0.7037572,101.5809
2018-08-11,2,25849,LK81,94.0,0.7076011,0.7002922,100.97413
2018-08-21,2,25849,LK81,94.0,0.70509356,0.6990673,100.804504
2018-09-01,2,25849,LK81,94.0,0.7100787,0.7005083,101.27519
2018-09-11,2,25849,LK81,94.0,0.7221234,0.70491433,102.2796
2018-09-21,2,25849,LK81,94.0,0.7394521,0.71261567,103.519
2018-10-01,2,25849,LK81,94.0,0.7581287,0.72341776,104.48799
2018-10-11,2,25849,LK81,94.0,0.7724021,0.7362059,104.60391
2018-10-21,2,25849,LK81,94.0,0.7810531,0.7496595,103.92587
2018-11-01,2,25849,LK81,94.0,0.7857925,0.7613183,103.0166
2018-11-11,2,25849,LK81,94.0,0.78902125,0.7698815,102.334465
2018-11-21,2,25849,LK81,94.0,0.79175955,0.7765933,101.834785
2018-12-01,2,25849,LK81,94.0,0.7945606,0.782216,101.483345
2018-12-11,2,25849,LK81,94.0,0.79766804,0.78723156,101.24654
2018-12-21,2,25849,LK81,94.0,0.8009702,0.7913985,101.13759
2019-01-01,2,25849,LK81,94.0,0.8035351,0.79375416,101.15922
2019-01-11,2,25849,LK81,94.0,0.8037787,0.79347813,101.22121
2019-01-21,2,25849,LK81,94.0,0.80160105,0.79068077,101.29899
2019-02-01,2,25849,LK81,94.0,0.7966489,0.7858353,101.29374
2019-02-11,2,25849,LK81,94.0,0.7884511,0.77943385,101.087166
2019-02-21,2,25849,LK81,94.0,0.7782893,0.77258915,100.69296
2019-03-01,2,25849,LK81,94.0,0.7665404,0.7655417,100.12247
2019-03-11,2,25849,LK81,94.0,0.7539511,0.7589784,99.37855
2019-03-21,2,25849,LK81,94.0,0.7434319,0.75474167,98.59461
2019-04-01,2,25849,LK81,94.0,0.7372064,0.75378966,97.93686
2019-04-11,2,25849,LK81,94.0,0.7354383,0.7551188,97.55558
2019-04-21,2,25849,LK81,94.0,0.7363776,0.75668454,97.482666
2019-05-01,2,25849,LK81,94.0,0.73815423,0.75708646,97.65425
2019-05-11,2,25849,LK81,94.0,0.7399957,0.7560027,98.01403
2019-05-21,2,25849,LK81,94.0,0.74175847,0.75340194,98.55073
2019-06-01,2,25849,LK81,94.0,0.74227554,0.7492338,99.12939
2019-06-11,2,25849,LK81,94.0,0.74098617,0.7434948,99.68385
2019-06-21,2,25849,LK81,94.0,0.73793614,0.73625326,100.21404
2019-07-01,2,25849,LK81,94.0,0.7348117,0.7255275,101.19714
2019-07-11,2,25849,LK81,94.0,0.73270106,0.7162403,102.14826
2019-07-21,2,25849,LK81,94.0,0.7301393,0.70928633,102.74639
2019-08-01,2,25849,LK81,94.0,0.72570425,0.7037572,102.91169
2019-08-11,2,25849,LK81,94.0,0.720916,0.7002922,102.748764
2019-08-21,2,25849,LK81,94.0,0.71750957,0.6990673,102.46203
2019-09-01,2,25849,LK81,94.0,0.7185521,0.7005083,102.40421
2019-09-11,2,25849,LK81,94.0,0.72625107,0.70491433,102.82638
2019-09-21,2,25849,LK81,94.0,0.7396681,0.71261567,103.54731
2019-10-01,2,25849,LK81,94.0,0.75466806,0.72341776,104.04054
2019-10-11,2,25849,LK81,94.0,0.76848084,0.7362059,104.10515
2019-10-21,2,25849,LK81,94.0,0.7803553,0.7496595,103.8386
2019-11-01,2,25849,LK81,94.0,0.7890542,0.7613183,103.418625
2019-11-11,2,25849,LK81,94.0,0.79379463,0.7698815,102.91667
2019-11-21,2,25849,LK81,94.0,0.79635847,0.7765933,102.39116
2019-12-01,2,25849,LK81,94.0,0.79842657,0.782216,101.947876
2019-12-11,2,25849,LK81,94.0,0.80062443,0.78723156,101.59965
2019-12-21,2,25849,LK81,94.0,0.802967,0.7913985,101.37491
2020-01-01,2,25849,LK81,94.0,0.8046319,0.79375416,101.2892
2020-01-11,2,25849,LK81,94.0,0.80350745,0.79347813,101.18904
2020-01-21,2,25849,LK81,94.0,0.7985713,0.79068077,100.93858
2020-02-01,2,25849,LK81,94.0,0.7901744,0.7858353,100.519135
2020-02-11,2,25849,LK81,94.0,0.7794404,0.77943385,100.0008
2020-02-21,2,25849,LK81,94.0,0.7676734,0.77258915,99.402405
2020-03-01,2,25849,LK81,94.0,0.7564053,0.7655417,98.879715
2020-03-11,2,25849,LK81,94.0,0.74704576,0.7589784,98.52496
2020-03-21,2,25849,LK81,94.0,0.7413404,0.75474167,98.33471
2020-04-01,2,25849,LK81,94.0,0.7408138,0.75378966,98.38566
2020-04-11,2,25849,LK81,94.0,0.74561805,0.7551188,98.81996
2020-04-21,2,25849,LK81,94.0,0.75445104,0.75668454,99.72312
2020-05-01,2,25849,LK81,94.0,0.76523614,0.75708646,101.00977
2020-05-11,2,25849,LK81,94.0,0.7761436,0.7560027,102.498856
2020-05-21,2,25849,LK81,94.0,0.78544253,0.75340194,103.98812
2020-06-01,2,25849,LK81,94.0,0.79107976,0.7492338,105.23576
2020-06-11,2,25849,LK81,94.0,0.79351914,0.7434948,106.3043
2020-06-21,2,25849,LK81,94.0,0.79477125,0.73625326,107.44264
2020-07-01,2,25849,LK81,94.0,0.795234,0.7255275,108.98826
2020-07-11,2,25849,LK81,94.0,0.7941606,0.7162403,110.16918
2020-07-21,2,25849,LK81,94.0,0.7894393,0.70928633,110.55635
2020-08-01,2,25849,LK81,94.0,0.78110105,0.7037572,110.26111
2020-08-11,2,25849,LK81,94.0,0.77085423,0.7002922,109.40461
2020-08-21,2,25849,LK81,94.0,0.7613064,0.6990673,108.308876
2020-09-01,2,25849,LK81,94.0,0.7542851,0.7005083,107.16538
2020-09-11,2,25849,LK81,94.0,0.7484021,0.70491433,105.76062
2020-09-21,2,25849,LK81,94.0,0.74197125,0.71261567,103.84933
2020-10-01,2,25849,LK81,94.0,0.7363511,0.72341776,101.67223
2020-10-11,2,25849,LK81,94.0,0.73426485,0.7362059,99.75312
2020-10-21,2,25849,LK81,94.0,0.7373702,0.7496595,98.46318
2020-11-01,2,25849,LK81,94.0,0.7453415,0.7613183,98.030754
2020-11-11,2,25849,LK81,94.0,0.75567335,0.7698815,98.26706
2020-11-21,2,25849,LK81,94.0,0.7672819,0.7765933,98.87352
2020-12-01,2,25849,LK81,94.0,0.7798404,0.782216,99.71455
2020-12-11,2,25849,LK81,94.0,0.7923106,0.78723156,100.60664
2020-12-21,2,25849,LK81,94.0,0.8031276,0.7913985,101.394
2021-01-01,2,25849,LK81,94.0,0.8103915,0.79375416,101.97182
2021-01-11,2,25849,LK81,94.0,0.8131595,0.79347813,102.33337
2021-01-21,2,25849,LK81,94.0,0.8108787,0.79068077,102.402565
2021-02-01,2,25849,LK81,94.0,0.8043724,0.7858353,102.21778
2021-02-11,2,25849,LK81,94.0,0.7953659,0.77943385,101.92085
2021-02-21,2,25849,LK81,94.0,0.7857117,0.77258915,101.59527
2021-03-01,2,25849,LK81,94.0,0.7758564,0.7655417,101.26478
2021-03-11,2,25849,LK81,94.0,0.7662872,0.7589784,100.903465
2021-03-21,2,25849,LK81,94.0,0.7599393,0.75474167,100.645874
2021-04-01,2,25849,LK81,94.0,0.75839466,0.75378966,100.57291
2021-04-11,2,25849,LK81,94.0,0.76118726,0.7551188,100.75374
2021-04-21,2,25849,LK81,94.0,0.76669043,0.75668454,101.24037
2021-05-01,2,25849,LK81,94.0,0.7734085,0.75708646,102.02234
2021-05-11,2,25849,LK81,94.0,0.77968085,0.7560027,102.93772
2021-05-21,2,25849,LK81,94.0,0.7843468,0.75340194,103.85174
2021-06-01,2,25849,LK81,94.0,0.7866553,0.7492338,104.682175
2021-06-11,2,25849,LK81,94.0,0.7865298,0.7434948,105.42348
2021-06-21,2,25849,LK81,94.0,0.7846213,0.73625326,106.15171
2021-07-01,2,25849,LK81,94.0,0.78121275,0.7255275,107.1803
2021-07-11,2,25849,LK81,94.0,0.7756936,0.7162403,107.759094
2021-07-21,2,25849,LK81,94.0,0.76693827,0.70928633,107.5929
2021-08-01,2,25849,LK81,94.0,0.7566383,0.7037572,107.015656
2021-08-11,2,25849,LK81,94.0,0.7484276,0.7002922,106.41556
